1.02305,54.8247
1.02323,65.5933
1.02341,77.4338
1.0236,89.5333
1.02378,100.641
1.02396,109.247
1.02415,113.887
1.02433,113.587
1.02451,108.209
1.0247,98.5665
1.02488,86.2007
1.02506,72.9382
1.02525,60.3268
1.02543,49.3252
1.02561,40.2847
1.0258,33.1291
1.02598,27.5755
1.02616,23.2952
1.02635,19.9848
1.02653,17.3873
1.02671,15.301
1.0269,13.6096
1.02708,12.2271
1.02726,11.0917
1.02745,10.148
1.02763,9.3628
1.02781,8.70828
1.028,8.15606
1.02818,7.68741
1.02836,7.28497
1.02855,6.93571
1.02873,6.60585
1.02891,6.2667
1.0291,5.93149
1.02928,5.60892
1.02946,5.29395
1.02965,5.004
1.02983,4.72856
1.03001,4.514
1.0302,4.3551
1.03038,4.23975
1.03056,4.1567
1.03075,4.10659
1.03093,4.06325
1.03111,4.05572
1.0313,4.10611
1.03148,4.20688
1.03166,4.33709
1.03185,4.49781
1.03203,4.68583
1.03221,4.89714
1.0324,5.13325
1.03258,5.39122
1.03276,5.69817
1.03295,6.0195
1.03313,6.32667
1.03331,6.5739
1.0335,6.77292
1.03368,6.95987
1.03386,7.15331
1.03405,7.38163
1.03423,7.66954
1.03441,8.0293
1.0346,8.49094
1.03478,9.08432
1.03496,9.86418
1.03515,10.876
1.03533,12.146
1.03551,13.7064
1.0357,15.6092
1.03588,17.9294
1.03606,20.8077
1.03625,24.3968
1.03643,28.8694
1.03661,34.44
1.0368,41.3028
1.03698,49.5962
1.03716,59.4044
1.03735,70.5916
1.03753,82.702
1.03771,94.8337
1.0379,105.602
1.03808,113.401
1.03826,116.757
1.03845,114.86
1.03863,107.864
1.03881,96.9279
1.039,83.8084
1.03918,70.2775
1.03936,57.7223
1.03955,46.9433
1.03973,38.175
1.03991,31.2726
1.0401,25.9298
1.04028,21.794
1.04046,18.5802
1.04065,16.0378
1.04083,14.0264
1.04101,12.4219
1.0412,11.127
1.04138,10.0601
1.04156,9.15301
1.04175,8.36294
1.04193,7.70445
1.04211,7.15056
1.0423,6.6483
1.04248,6.18283
1.04266,5.7739
1.04285,5.41114
1.04303,5.06644
1.04321,4.70783
1.0434,4.34958
1.04358,3.99281
1.04376,3.6488
1.04395,3.34667
1.04413,3.04835
1.04431,2.76929
1.0445,2.52491
1.04468,2.33446
1.04486,2.18806
1.04505,2.04034
1.04523,1.89719
1.04541,1.76914
1.0456,1.65468
1.04578,1.58469
1.04597,1.5122
1.04615,1.43136
1.04633,1.34365
1.04652,1.23377
1.0467,1.13354
1.04688,1.06498
1.04707,1.01002
1.04725,0.999629
1.04743,0.981526
1.04762,0.938402
1.0478,0.888534
1.04798,0.816329
1.04817,0.755969
1.04835,0.734315
1.04853,0.712709
1.04872,0.691088
1.0489,0.666444
1.04908,0.63211
1.04927,0.59784
1.04945,0.563477
1.04963,0.525035
1.04982,0.473263
1.05,0.435111
1.05018,0.441552
1.05037,0.44591
1.05055,0.443803
1.05073,0.44176
1.05092,0.439624
1.0511,0.435011
1.05128,0.422315
1.05147,0.409634
1.05165,0.396971
1.05183,0.376555
1.05202,0.331173
1.0522,0.291111
1.05238,0.281732
1.05257,0.316813
1.05275,0.340492
1.05293,0.320738
1.05312,0.280135
1.0533,0.250713
1.05348,0.25793
1.05367,0.265179
1.05385,0.272367
1.05403,0.27405
1.05422,0.257937
1.0544,0.241422
1.05458,0.223571
1.05477,0.209466
1.05495,0.201074
1.05513,0.174306
1.05532,0.159977
1.0555,0.151255
1.05568,0.16064
1.05587,0.170007
1.05605,0.179453
1.05623,0.188853
1.05642,0.198266
1.0566,0.207283
1.05678,0.214851
1.05697,0.218005
1.05715,0.199965
1.05733,0.159743
1.05752,0.126344
1.0577,0.118859
1.05788,0.123404
1.05807,0.128444
1.05825,0.134792
1.05843,0.142688
1.05862,0.155628
1.0588,0.167865
1.05898,0.177799
1.05917,0.183858
1.05935,0.166062
1.05953,0.113744
1.05972,0.0765785
1.0599,0.0696463
1.06008,0.0886428
1.06027,0.10126
1.06045,0.0929731
1.06063,0.0808886
1.06082,0.0562912
1.061,0.0346779
1.06118,0.0296197
1.06137,0.048941
1.06155,0.075111
1.06173,0.092266
1.06192,0.0734257
1.0621,0.0309746
1.06228,-0.00931384
1.06247,-0.0248258
1.06265,-0.0319993
1.06283,-0.0370988
1.06302,-0.0357704
1.0632,-0.0344886
1.06338,-0.0331925
1.06357,-0.0234375
1.06375,0.0136435
1.06393,0.0506455
1.06412,0.0876942
1.0643,0.116301
1.06448,0.11746
1.06467,0.118591
1.06485,0.119643
1.06503,0.114208
1.06522,0.0875068
1.0654,0.0614445
1.06558,0.0377626
1.06577,0.0298218
1.06595,0.0844249
1.06613,0.164922
1.06632,0.193351
1.0665,0.16114
1.06668,0.100198
1.06687,0.0518758
1.06705,0.0448423
1.06723,0.0306361
1.06742,-0.00673217
1.0676,-0.0304398
1.06778,-0.00964097
1.06797,0.000851424
1.06815,-0.0219759
1.06833,-0.0422453
1.06852,-0.0473533
1.0687,-0.0335652
1.06888,-0.0375378
1.06907,-0.0632766
1.06925,-0.0807414
1.06943,-0.0723475
1.06962,-0.0519328
1.0698,-0.0271553
1.06998,0.00462301
1.07017,0.0113555
1.07035,0.00902181
1.07053,0.00237125
1.07072,-0.0112927
1.0709,-0.00315031
1.07108,0.00365694
1.07127,0.0108023
1.07145,0.0193473
1.07163,0.0201983
1.07182,-0.00392518
1.072,-0.028081
1.07218,-0.0521901
1.07237,-0.0705889
1.07255,-0.0704812
1.07273,-0.0704202
1.07292,-0.0703591
1.0731,-0.0673634
1.07329,-0.0548511
1.07347,-0.0423531
1.07365,-0.0298874
1.07384,-0.0230729
1.07402,-0.0347451
1.0742,-0.0464783
1.07439,-0.0582439
1.07457,-0.0688259
1.07475,-0.0757085
1.07494,-0.0825589
1.07512,-0.0894415
1.0753,-0.0905779
1.07549,-0.0732437
1.07567,-0.0563414
1.07585,-0.0408383
1.07604,-0.0295963
1.07622,-0.0390123
1.0764,-0.0667849
1.07659,-0.0820905
1.07677,-0.0920511
1.07695,-0.0848776
1.07714,-0.0777831
1.07732,-0.0706563
1.0775,-0.0621362
1.07769,-0.0489524
1.07787,-0.0362007
1.07805,-0.0248337
1.07824,-0.0152923
1.07842,-0.0186692
1.0786,-0.040383
1.07879,-0.0495994
1.07897,-0.0611061
1.07915,-0.0800272
1.07934,-0.0989483
1.07952,-0.117869
1.0797,-0.131921
1.07989,-0.130226
1.08007,-0.128564
1.08025,-0.126869
1.08044,-0.115927
1.08062,-0.0749111
1.0808,-0.043752
1.08099,-0.0513443
1.08117,-0.0775555
1.08135,-0.0922185
1.08154,-0.107346
1.08172,-0.123826
1.0819,-0.14143
1.08209,-0.16267
1.08227,-0.187774
1.08245,-0.218496
1.08264,-0.2214
1.08282,-0.206278
1.083,-0.191216
1.08319,-0.176173
1.08337,-0.15795
1.08355,-0.136659
1.08374,-0.147545
1.08392,-0.19027
1.0841,-0.220391
1.08429,-0.2098
1.08447,-0.195422
1.08465,-0.175371
1.08484,-0.176396
1.08502,-0.173818
1.0852,-0.171612
1.08539,-0.170772
1.08557,-0.16226
1.08575,-0.128798
1.08594,-0.109025
1.08612,-0.133636
1.0863,-0.151643
1.08649,-0.14815
1.08667,-0.14031
1.08685,-0.125479
1.08704,-0.133777
1.08722,-0.137926
1.0874,-0.124113
1.08759,-0.124235
1.08777,-0.124863
1.08795,-0.127121
1.08814,-0.129394
1.08832,-0.131699
1.0885,-0.134376
1.08869,-0.138404
1.08887,-0.138159
1.08905,-0.130979
1.08924,-0.144084
1.08942,-0.144338
1.0896,-0.122799
1.08979,-0.10953
1.08997,-0.121734
1.09015,-0.144575
1.09034,-0.171753
1.09052,-0.205895
1.0907,-0.209596
1.09089,-0.186647
1.09107,-0.159408
1.09125,-0.125206
1.09144,-0.120029
1.09162,-0.136965
1.0918,-0.158299
1.09199,-0.186625
1.09217,-0.180203
1.09235,-0.133374
1.09254,-0.0994157
1.09272,-0.107077
1.0929,-0.110788
1.09309,-0.0951812
1.09327,-0.0617065
1.09345,-0.042114
1.09364,-0.0294152
1.09382,-0.0458452
1.094,-0.0802347
1.09419,-0.100728
1.09437,-0.115148
1.09455,-0.103277
1.09474,-0.0731539
1.09492,-0.0555001
1.0951,-0.0291834
1.09529,0.0248654
1.09547,0.078821
1.09565,0.132791
1.09584,0.185955
1.09602,0.236356
1.0962,0.286262
1.09639,0.334768
1.09657,0.387086
1.09675,0.44438
1.09694,0.473566
1.09712,0.476419
1.0973,0.446407
1.09749,0.382259
1.09767,0.318125
1.09785,0.254023
1.09804,0.18727
1.09822,0.119065
1.0984,0.0697081
1.09859,0.00920722
1.09877,-0.0504866
1.09895,-0.100517
1.09914,-0.131442
1.09932,-0.172548
1.0995,-0.211635
1.09969,-0.232447
1.09987,-0.209025
1.10005,-0.162074
1.10024,-0.122979
1.10042,-0.109307
1.10061,-0.0956346
1.10079,-0.0819482
1.10097,-0.0642777
1.10116,-0.0339429
1.10134,-0.0174047
1.10152,-0.0452225
1.10171,-0.0686938
1.10189,-0.0783519
1.10207,-0.0880276
1.10226,-0.0976247
1.10244,-0.112612
1.10262,-0.144778
1.10281,-0.176958
1.10299,-0.20917
1.10317,-0.228693
1.10336,-0.207589
1.10354,-0.186517
1.10372,-0.165398
1.10391,-0.149031
1.10409,-0.147918
1.10427,-0.146787
1.10446,-0.145721
1.10464,-0.148024
1.10482,-0.161452
1.10501,-0.174879
1.10519,-0.188293
1.10537,-0.198892
1.10556,-0.200587
1.10574,-0.202235
1.10592,-0.203882
1.10611,-0.202096
1.10629,-0.189264
1.10647,-0.176385
1.10666,-0.163507
1.10684,-0.15128
1.10702,-0.141148
1.10721,-0.131017
1.10739,-0.12087
1.10757,-0.110692
1.10776,-0.10056
1.10794,-0.0904278
1.10812,-0.0802958
1.10831,-0.067119
1.10849,-0.0441696
1.10867,-0.0212346
1.10886,0.00166826
1.10904,0.0197306
1.10922,0.0220965
1.10941,0.0244159
1.10959,0.0267497
1.10977,0.0342211
1.10996,0.0580395
1.11014,0.0911154
1.11032,0.160628
1.11051,0.256145
1.11069,0.35266
1.11087,0.399986
1.11106,0.401152
1.11124,0.381203
1.11142,0.364404
1.11161,0.347151
1.11179,0.328582
1.11197,0.298169
1.11216,0.229945
1.11234,0.161739
1.11252,0.0934546
1.11271,0.0358551
1.11289,0.0123709
1.11307,-0.0110523
1.11326,-0.034458
1.11344,-0.051323
1.11362,-0.0469139
1.11381,-0.0424728
1.11399,-0.0380783
1.11417,-0.0497119
1.11436,-0.112686
1.11454,-0.168267
1.11472,-0.188797
1.11491,-0.171713
1.11509,-0.152304
1.11527,-0.132183
1.11546,-0.109783
1.11564,-0.0963867
1.11582,-0.111829
1.11601,-0.127242
1.11619,-0.142591
1.11637,-0.158033
1.11656,-0.17346
1.11674,-0.188856
1.11692,-0.204298
1.11711,-0.213769
1.11729,-0.204154
1.11747,-0.194618
1.11766,-0.185036
1.11784,-0.178911
1.11802,-0.183855
1.11821,-0.188814
1.11839,-0.19379
1.11857,-0.194138
1.11876,-0.180007
1.11894,-0.16594
1.11912,-0.151779
1.11931,-0.145715
1.11949,-0.165523
1.11967,-0.185266
1.11986,-0.205088
1.12004,-0.216941
1.12022,-0.203452
1.12041,-0.189978
1.12059,-0.176535
1.12077,-0.168804
1.12096,-0.1795
1.12114,-0.190242
1.12132,-0.200985
1.12151,-0.205241
1.12169,-0.188747
1.12187,-0.172221
1.12206,-0.155727
1.12224,-0.135724
1.12242,-0.104672
1.12261,-0.073651
1.12279,-0.0425984
1.12297,-0.0250479
1.12316,-0.0504998
1.12334,-0.0759517
1.12352,-0.101418
1.12371,-0.116514
1.12389,-0.0983399
1.12407,-0.0802123
1.12426,-0.0620847
1.12444,-0.0515238
1.12462,-0.0651493
1.12481,-0.0788213
1.12499,-0.0924788
1.12517,-0.10264
1.12536,-0.101771
1.12554,-0.100885
1.12572,-0.100062
1.12591,-0.102466
1.12609,-0.115466
1.12627,-0.128481
1.12646,-0.141529
1.12664,-0.154078
1.12682,-0.165215
1.12701,-0.17253
1.12719,-0.174287
1.12737,-0.206236
1.12756,-0.263778
1.12774,-0.31175
1.12793,-0.322367
1.12811,-0.307465
1.12829,-0.282027
1.12848,-0.256185
1.12866,-0.228917
1.12884,-0.208701
1.12903,-0.210852
1.12921,-0.216924
1.12939,-0.228451
1.12958,-0.211427
1.12976,-0.173585
1.12994,-0.135757
1.13013,-0.0979614
1.13031,-0.0715424
1.13049,-0.0885025
1.13068,-0.123707
1.13086,-0.146412
1.13104,-0.166101
1.13123,-0.176143
1.13141,-0.186121
1.13159,-0.196177
1.13178,-0.199949
1.13196,-0.18385
1.13214,-0.16822
1.13233,-0.153952
1.13251,-0.136087
1.13269,-0.11356
1.13288,-0.122757
1.13306,-0.162401
1.13324,-0.196689
1.13343,-0.207266
1.13361,-0.199624
1.13379,-0.204384
1.13398,-0.210035
1.13416,-0.218504
1.13434,-0.226942
1.13453,-0.235411
1.13471,-0.234004
1.13489,-0.201289
1.13508,-0.171185
1.13526,-0.156338
1.13544,-0.170982
1.13563,-0.202186
1.13581,-0.201725
1.13599,-0.170841
1.13618,-0.142991
1.13636,-0.124817
1.13654,-0.102765
1.13673,-0.0751785
1.13691,-0.0772755
1.13709,-0.103323
1.13728,-0.133673
1.13746,-0.170917
1.13764,-0.180449
1.13783,-0.172148
1.13801,-0.163395
1.13819,-0.153217
1.13838,-0.143523
1.13856,-0.135207
1.13874,-0.127298
1.13893,-0.120813
1.13911,-0.111903
1.13929,-0.102373
1.13948,-0.117983
1.13966,-0.143252
1.13984,-0.167936
1.14003,-0.190778
1.14021,-0.200189
1.14039,-0.166741
1.14058,-0.135178
1.14076,-0.11657
1.14094,-0.129661
1.14113,-0.173133
1.14131,-0.208078
1.14149,-0.208831
1.14168,-0.184491
1.14186,-0.150479
1.14204,-0.124529
1.14223,-0.124375
1.14241,-0.124299
1.14259,-0.124163
1.14278,-0.123571
1.14296,-0.121664
1.14314,-0.119725
1.14333,-0.117819
1.14351,-0.117546
1.14369,-0.122626
1.14388,-0.127739
1.14406,-0.132819
1.14424,-0.137932
1.14443,-0.143012
1.14461,-0.148139
1.14479,-0.153252
1.14498,-0.156724
1.14516,-0.155152
1.14534,-0.153612
1.14553,-0.152025
1.14571,-0.144648
1.14589,-0.118891
1.14608,-0.0931341
1.14626,-0.0673624
1.14644,-0.0406962
1.14663,-0.0113233
1.14681,0.0181105
1.14699,0.0475615
1.14718,0.0827257
1.14736,0.13633
1.14754,0.18998
1.14773,0.243616
1.14791,0.294587
1.14809,0.33728
1.14828,0.380066
1.14846,0.422823
1.14864,0.449965
1.14883,0.427885
1.14901,0.405851
1.14919,0.383803
1.14938,0.359279
1.14956,0.327023
1.14974,0.287723
1.14993,0.226382
1.15011,0.170427
1.15029,0.131518
1.15048,0.0994968
1.15066,0.0896236
1.15084,0.0824021
1.15103,0.0834251
1.15121,0.0774342
1.15139,0.0493723
1.15158,0.0204932
1.15176,-0.0111525
1.15194,-0.0289392
1.15213,-0.00249607
1.15231,0.028664
1.15249,0.0746239
1.15268,0.10663
1.15286,0.0944225
1.15304,0.0800627
1.15323,0.0588687
1.15341,0.05157
1.15359,0.0884356
1.15378,0.124496
1.15396,0.158004
1.15414,0.1985
1.15433,0.261122
1.15451,0.321562
1.1547,0.375091
1.15488,0.429044
1.15506,0.484357
1.15525,0.54458
1.15543,0.627163
1.15561,0.738782
1.1558,0.879532
1.15598,1.05484
1.15616,1.28373
1.15635,1.57197
1.15653,1.93182
1.15671,2.40894
1.1569,3.07554
1.15708,3.96691
1.15726,5.12682
1.15745,6.58263
1.15763,8.33627
1.15781,10.2738
1.158,12.0524
1.15818,13.127
1.15836,12.9856
1.15855,11.517
1.15873,9.18923
1.15891,6.77133
1.1591,4.83652
1.15928,3.54031
1.15946,2.70405
1.15965,2.13541
1.15983,1.74747
1.16001,1.47425
1.1602,1.25176
1.16038,1.09002
1.16056,0.994727
1.16075,0.947496
1.16093,0.905677
1.16111,0.842127
1.1613,0.779519
1.16148,0.730484
1.16166,0.724197
1.16185,0.727946
1.16203,0.763422
1.16221,0.792826
1.1624,0.788913
1.16258,0.744544
1.16276,0.711951
1.16295,0.678478
1.16313,0.642222
1.16331,0.602034
1.1635,0.549421
1.16368,0.496808
1.16386,0.444195
1.16405,0.394416
1.16423,0.353568
1.16441,0.319676
1.1646,0.307882
1.16478,0.289082
1.16496,0.248281
1.16515,0.21439
1.16533,0.202596
1.16551,0.189742
1.1657,0.173704
1.16588,0.171678
1.16606,0.213761
1.16625,0.25344
1.16643,0.285225
1.16661,0.316978
1.1668,0.348778
1.16698,0.38704
1.16716,0.445696
1.16735,0.490793
1.16753,0.493127
1.16771,0.500473
1.1679,0.530461
1.16808,0.58289
1.16826,0.629683
1.16845,0.643297
1.16863,0.628699
1.16881,0.647727
1.169,0.717091
1.16918,0.833219
1.16936,0.964558
1.16955,1.13141
1.16973,1.35451
1.16991,1.63421
1.1701,1.96964
1.17028,2.38119
1.17046,2.91012
1.17065,3.61772
1.17083,4.5575
1.17101,5.77602
1.1712,7.37104
1.17138,9.51352
1.17156,12.3139
1.17175,15.7523
1.17193,19.6283
1.17211,23.4113
1.1723,26.1866
1.17248,26.8346
1.17266,24.7119
1.17285,20.312
1.17303,15.1401
1.17321,10.6973
1.1734,7.62458
1.17358,5.67151
1.17376,4.35745
1.17395,3.43745
1.17413,2.81658
1.17431,2.38552
1.1745,2.03608
1.17468,1.76103
1.17486,1.56517
1.17505,1.38889
1.17523,1.20475
1.17541,1.0374
1.1756,0.934563
1.17578,0.868608
1.17596,0.796141
1.17615,0.706369
1.17633,0.631234
1.17651,0.562237
1.1767,0.512539
1.17688,0.469832
1.17706,0.449233
1.17725,0.418841
1.17743,0.357942
1.17761,0.31109
1.1778,0.308283
1.17798,0.302
1.17816,0.284759
1.17835,0.26043
1.17853,0.214089
1.17871,0.173725
1.1789,0.152316
1.17908,0.130939
1.17926,0.10953
1.17945,0.0935584
1.17963,0.0945497
1.17981,0.0955873
1.18,0.0966102
1.18018,0.101682
1.18036,0.119641
1.18055,0.137632
1.18073,0.155577
1.18091,0.174405
1.1811,0.196012
1.18128,0.217633
1.18146,0.239271
1.18165,0.247879
1.18183,0.21585
1.18202,0.197897
1.1822,0.224005
1.18238,0.250804
1.18257,0.279919
1.18275,0.309033
1.18293,0.338161
1.18312,0.375886
1.1833,0.440447
1.18348,0.512436
1.18367,0.607866
1.18385,0.709234
1.18403,0.836539
1.18422,0.997406
1.1844,1.21098
1.18458,1.48904
1.18477,1.82933
1.18495,2.27029
1.18513,2.85473
1.18532,3.59618
1.1855,4.55244
1.18568,5.80546
1.18587,7.39373
1.18605,9.23679
1.18623,11.111
1.18642,12.6379
1.1866,13.3036
1.18678,12.6899
1.18697,10.8275
1.18715,8.31852
1.18733,5.98008
1.18752,4.26508
1.1877,3.14998
1.18788,2.3873
1.18807,1.82512
1.18825,1.41899
1.18843,1.13177
1.18862,0.924397
1.1888,0.776547
1.18898,0.691682
1.18917,0.636071
1.18935,0.556382
1.18953,0.470276
1.18972,0.389766
1.1899,0.32664
1.19008,0.263483
1.19027,0.200372
1.19045,0.147256
1.19063,0.125466
1.19082,0.103677
1.191,0.081872
1.19118,0.0600655
1.19137,0.0383535
1.19155,0.0165175
1.19173,-0.00527227
1.19192,-0.026619
1.1921,-0.0465924
1.19228,-0.0665974
1.19247,-0.0865413
1.19265,-0.0982557
1.19283,-0.0843396
1.19302,-0.0708518
1.1932,-0.0587205
1.19338,-0.0545392
1.19357,-0.0821556
1.19375,-0.131824
1.19393,-0.174413
1.19412,-0.186486
1.1943,-0.171959
1.19448,-0.156989
1.19467,-0.140632
1.19485,-0.127732
1.19503,-0.125642
1.19522,-0.123506
1.1954,-0.121385
1.19558,-0.119295
1.19577,-0.117158
1.19595,-0.115466
1.19613,-0.11516
1.19632,-0.119113
1.1965,-0.143423
1.19668,-0.185787
1.19687,-0.215755
1.19705,-0.23326
1.19723,-0.211775
1.19742,-0.19072
1.1976,-0.17102
1.19778,-0.156926
1.19797,-0.167276
1.19815,-0.199686
1.19833,-0.225042
1.19852,-0.224537
1.1987,-0.212146
1.19888,-0.199741
1.19907,-0.187305
1.19925,-0.175299
1.19943,-0.171523
1.19962,-0.185791
1.1998,-0.187776
1.19998,-0.190097
1.20017,-0.193788
1.20035,-0.197558
1.20053,-0.201281
1.20072,-0.198035
1.2009,-0.172995
1.20108,-0.147939
1.20127,-0.122946
1.20145,-0.108442
1.20163,-0.127012
1.20182,-0.145169
1.202,-0.161892
1.20218,-0.17422
1.20237,-0.165755
1.20255,-0.135267
1.20273,-0.111888
1.20292,-0.113814
1.2031,-0.126326
1.20328,-0.14325
1.20347,-0.166889
1.20365,-0.166566
1.20383,-0.160279
1.20402,-0.153563
1.2042,-0.145506
1.20438,-0.137435
1.20457,-0.129347
1.20475,-0.121321
1.20493,-0.113204
1.20512,-0.110403
1.2053,-0.124212
1.20548,-0.138052
1.20567,-0.151861
1.20585,-0.165687
1.20603,-0.179434
1.20622,-0.193243
1.2064,-0.207069
1.20658,-0.216046
1.20677,-0.210186
1.20695,-0.208283
1.20713,-0.211667
1.20732,-0.189109
1.2075,-0.154228
1.20768,-0.132504
1.20787,-0.152081
1.20805,-0.166811
1.20823,-0.159541
1.20842,-0.130337
1.2086,-0.10811
1.20878,-0.117325
1.20897,-0.155853
1.20915,-0.194872
1.20934,-0.235263
1.20952,-0.261776
1.2097,-0.245203
1.20989,-0.228694
1.21007,-0.212107
1.21025,-0.198666
1.21044,-0.194852
1.21062,-0.195394
1.2108,-0.20271
1.21099,-0.188696
1.21117,-0.184097
1.21135,-0.197102
1.21154,-0.196416
1.21172,-0.196114
1.2119,-0.197181
1.21209,-0.198311
1.21227,-0.199364
1.21245,-0.202361
1.21264,-0.211272
1.21282,-0.220213
1.213,-0.229217
1.21319,-0.238128
1.21337,-0.247069
1.21355,-0.256518
1.21374,-0.26726
1.21392,-0.274011
1.2141,-0.275398
1.21429,-0.294827
1.21447,-0.301939
1.21465,-0.305871
1.21484,-0.300209
1.21502,-0.294579
1.2152,-0.288903
1.21539,-0.284117
1.21557,-0.282088
1.21575,-0.280043
1.21594,-0.278075
1.21612,-0.272512
1.2163,-0.25594
1.21649,-0.239431
1.21667,-0.222844
1.21685,-0.207417
1.21704,-0.195439
1.21722,-0.1834
1.2174,-0.171359
1.21759,-0.159443
1.21777,-0.14745
1.21795,-0.13538
1.21814,-0.12337
1.21832,-0.112224
1.2185,-0.103589
1.21869,-0.0948754
1.21887,-0.0862084
1.21905,-0.0834541
1.21924,-0.0990495
1.21942,-0.114553
1.2196,-0.130085
1.21979,-0.143675
1.21997,-0.150953
1.22015,-0.158277
1.22034,-0.165587
1.22052,-0.169313
1.2207,-0.16208
1.22089,-0.154924
1.22107,-0.147706
1.22125,-0.144204
1.22144,-0.152397
1.22162,-0.160191
1.2218,-0.166585
1.22199,-0.171461
1.22217,-0.164705
1.22235,-0.136018
1.22254,-0.114393
1.22272,-0.115472
1.2229,-0.118951
1.22309,-0.122876
1.22327,-0.128186
1.22345,-0.133511
1.22364,-0.138867
1.22382,-0.144177
1.224,-0.149472
1.22419,-0.149947
1.22437,-0.135589
1.22455,-0.121199
1.22474,-0.106856
1.22492,-0.100039
1.2251,-0.116565
1.22529,-0.129951
1.22547,-0.126653
1.22565,-0.0982008
1.22584,-0.0598853
1.22602,-0.0282518
1.2262,-0.0172043
1.22639,-0.0144301
1.22657,-0.0373185
1.22675,-0.0570967
1.22694,-0.060145
1.22712,-0.0341399
1.2273,0.0138342
1.22749,0.0520745
1.22767,0.0530166
1.22785,0.028966
1.22804,-0.00419132
1.22822,-0.0378116
1.2284,-0.0727389
1.22859,-0.102249
1.22877,-0.114837
1.22895,-0.127472
1.22914,-0.140091
1.22932,-0.138787
1.2295,-0.0944755
1.22969,-0.0603636
1.22987,-0.0649344
1.23005,-0.0926898
1.23024,-0.124367
1.23042,-0.149403
1.2306,-0.153843
1.23079,-0.157642
1.23097,-0.159625
1.23115,-0.157261
1.23134,-0.148224
1.23152,-0.162651
1.2317,-0.174757
1.23189,-0.169248
1.23207,-0.177517
1.23225,-0.185417
1.23244,-0.191887
1.23262,-0.198342
1.2328,-0.20478
1.23299,-0.210268
1.23317,-0.212512
1.23335,-0.214709
1.23354,-0.216921
1.23372,-0.223174
1.2339,-0.241775
1.23409,-0.257214
1.23427,-0.255948
1.23445,-0.229983
1.23464,-0.195254
1.23482,-0.167173
1.235,-0.159665
1.23519,-0.151547
1.23537,-0.141567
1.23555,-0.138776
1.23574,-0.157926
1.23592,-0.178745
1.23611,-0.204868
1.23629,-0.22789
1.23647,-0.23419
1.23666,-0.205886
1.23684,-0.138746
1.23702,-0.0813759
1.23721,-0.0613144
1.23739,-0.0672635
1.23757,-0.0857722
1.23776,-0.0976743
1.23794,-0.0889923
1.23812,-0.0811444
1.23831,-0.0760323
1.23849,-0.0709663
1.23867,-0.0658854
1.23886,-0.0570732
1.23904,-0.0368703
1.23922,-0.0135639
1.23941,0.0264671
1.23959,0.092659
1.23977,0.171593
1.23996,0.265214
1.24014,0.404085
1.24032,0.550479
1.24051,0.719991
1.24069,0.891444
1.24087,1.06168
1.24106,1.1905
1.24124,1.22572
1.24142,1.13799
1.24161,0.980128
1.24179,0.800018
1.24197,0.618986
1.24216,0.443703
1.24234,0.300414
1.24252,0.203333
1.24271,0.113108
1.24289,0.03084
1.24307,-0.0267018
1.24326,-0.0775069
1.24344,-0.107644
1.24362,-0.137764
1.24381,-0.167962
1.24399,-0.186986
1.24417,-0.171696
1.24436,-0.156468
1.24454,-0.141163
1.24472,-0.129011
1.24491,-0.126433
1.24509,-0.123853
1.24527,-0.121367
1.24546,-0.122313
1.24564,-0.134291
1.24582,-0.1463
1.24601,-0.158263
1.24619,-0.17193
1.24637,-0.190851
1.24656,-0.209802
1.24674,-0.228815
1.24692,-0.245061
1.24711,-0.253087
1.24729,-0.246945
1.24747,-0.196834
1.24766,-0.160148
1.24784,-0.164847
1.24802,-0.169562
1.24821,-0.174308
1.24839,-0.170097
1.24857,-0.138449
1.24876,-0.121113
1.24894,-0.147603
1.24912,-0.164522
1.24931,-0.151964
1.24949,-0.139451
1.24967,-0.126924
1.24986,-0.119256
1.25004,-0.126703
1.25022,-0.134149
1.25041,-0.141595
1.25059,-0.132932
1.25077,-0.0746428
1.25096,-0.0234892
1.25114,0.00568589
1.25132,0.0246281
1.25151,0.0120398
1.25169,0.006557
1.25187,0.0230827
1.25206,0.0278765
1.25224,-0.00332768
1.25242,-0.0274402
1.25261,-0.0295915
1.25279,-0.0255334
1.25297,-0.00221771
1.25316,0.0273089
1.25334,0.0902327
1.25352,0.201567
1.25371,0.326599
1.25389,0.439085
1.25407,0.513259
1.25426,0.600801
1.25444,0.743639
1.25462,0.931473
1.25481,1.1153
1.25499,1.25617
1.25517,1.2988
1.25536,1.21346
1.25554,1.03531
1.25572,0.812975
1.25591,0.596911
1.25609,0.412147
1.25627,0.256093
1.25646,0.120305
1.25664,0.0466656
1.25682,-0.0127766
1.25701,-0.0282946
1.25719,-0.0322649
1.25737,-0.000587311
1.25756,0.0168139
1.25774,-0.00966058
1.25792,-0.0359692
1.25811,-0.0618944
1.25829,-0.0877886
1.25847,-0.113714
1.25866,-0.132191
1.25884,-0.127903
1.25902,-0.123555
1.25921,-0.119175
1.25939,-0.114932
1.25957,-0.110934
1.25976,-0.10686
1.25994,-0.102832
1.26012,-0.107272
1.26031,-0.137729
1.26049,-0.153915
1.26067,-0.126266
1.26086,-0.0993963
1.26104,-0.074921
1.26122,-0.0575819
1.26141,-0.0621596
1.26159,-0.0773076
1.26177,-0.124916
1.26196,-0.172493
1.26214,-0.220009
